model_id,param,value
GB-1551,n_estimators,50.0
GB-1552,learning_rate,0.05
GB-1552,max_depth,8.0
GB-1552,min_samples_split,4.0
GB-1552,n_estimators,75.0
GB-1553,learning_rate,0.05
GB-1553,max_depth,8.0
GB-1553,min_samples_split,4.0
GB-1553,n_estimators,100.0
GB-1554,learning_rate,0.05
GB-1554,max_depth,8.0
GB-1554,min_samples_split,4.0
GB-1554,n_estimators,125.0
GB-1555,learning_rate,0.05
GB-1555,max_depth,8.0
GB-1555,min_samples_split,4.0
GB-1555,n_estimators,150.0
GB-1556,learning_rate,0.05
GB-1556,max_depth,8.0
GB-1556,min_samples_split,4.0
GB-1556,n_estimators,200.0
GB-1557,learning_rate,0.05
GB-1557,max_depth,8.0
GB-1557,min_samples_split,4.0
GB-1557,n_estimators,250.0
GB-1558,learning_rate,0.05
GB-1558,max_depth,8.0
GB-1558,min_samples_split,6.0
GB-1558,n_estimators,10.0
GB-1559,learning_rate,0.05
GB-1559,max_depth,8.0
GB-1559,min_samples_split,6.0
GB-1559,n_estimators,25.0
GB-1560,learning_rate,0.05
GB-1560,max_depth,8.0
GB-1560,min_samples_split,6.0
GB-1560,n_estimators,50.0
GB-1561,learning_rate,0.05
GB-1561,max_depth,8.0
GB-1561,min_samples_split,6.0
GB-1561,n_estimators,75.0
GB-1562,learning_rate,0.05
GB-1562,max_depth,8.0
GB-1562,min_samples_split,6.0
GB-1562,n_estimators,100.0
GB-1563,learning_rate,0.05
GB-1563,max_depth,8.0
GB-1563,min_samples_split,6.0
GB-1563,n_estimators,125.0
GB-1564,learning_rate,0.05
GB-1564,max_depth,8.0
GB-1564,min_samples_split,6.0
GB-1564,n_estimators,150.0
GB-1565,learning_rate,0.05
GB-1565,max_depth,8.0
GB-1565,min_samples_split,6.0
GB-1565,n_estimators,200.0
GB-1566,learning_rate,0.05
GB-1566,max_depth,8.0
GB-1566,min_samples_split,6.0
GB-1566,n_estimators,250.0
GB-1567,learning_rate,0.05
GB-1567,max_depth,8.0
GB-1567,min_samples_split,8.0
GB-1567,n_estimators,10.0
GB-1568,learning_rate,0.05
GB-1568,max_depth,8.0
GB-1568,min_samples_split,8.0
GB-1568,n_estimators,25.0
GB-1569,learning_rate,0.05
GB-1569,max_depth,8.0
GB-1569,min_samples_split,8.0
GB-1569,n_estimators,50.0
GB-1570,learning_rate,0.05
GB-1570,max_depth,8.0
GB-1570,min_samples_split,8.0
GB-1570,n_estimators,75.0
GB-1571,learning_rate,0.05
GB-1571,max_depth,8.0
GB-1571,min_samples_split,8.0
GB-1571,n_estimators,100.0
GB-1572,learning_rate,0.05
GB-1572,max_depth,8.0
GB-1572,min_samples_split,8.0
GB-1572,n_estimators,125.0
GB-1573,learning_rate,0.05
GB-1573,max_depth,8.0
GB-1573,min_samples_split,8.0
GB-1573,n_estimators,150.0
GB-1574,learning_rate,0.05
GB-1574,max_depth,8.0
GB-1574,min_samples_split,8.0
GB-1574,n_estimators,200.0
GB-1575,learning_rate,0.05
GB-1575,max_depth,8.0
GB-1575,min_samples_split,8.0
GB-1575,n_estimators,250.0
GB-1576,learning_rate,0.05
GB-1576,max_depth,8.0
GB-1576,min_samples_split,10.0
GB-1576,n_estimators,10.0
GB-1577,learning_rate,0.05
GB-1577,max_depth,8.0
GB-1577,min_samples_split,10.0
GB-1577,n_estimators,25.0
GB-1578,learning_rate,0.05
GB-1578,max_depth,8.0
GB-1578,min_samples_split,10.0
GB-1578,n_estimators,50.0
GB-1579,learning_rate,0.05
GB-1579,max_depth,8.0
GB-1579,min_samples_split,10.0
GB-1579,n_estimators,75.0
GB-1580,learning_rate,0.05
GB-1580,max_depth,8.0
GB-1580,min_samples_split,10.0
GB-1580,n_estimators,100.0
GB-1581,learning_rate,0.05
GB-1581,max_depth,8.0
GB-1581,min_samples_split,10.0
GB-1581,n_estimators,125.0
GB-1582,learning_rate,0.05
GB-1582,max_depth,8.0
GB-1582,min_samples_split,10.0
GB-1582,n_estimators,150.0
GB-1583,learning_rate,0.05
GB-1583,max_depth,8.0
GB-1583,min_samples_split,10.0
GB-1583,n_estimators,200.0
GB-1584,learning_rate,0.05
GB-1584,max_depth,8.0
GB-1584,min_samples_split,10.0
GB-1584,n_estimators,250.0
GB-1585,learning_rate,0.05
GB-1585,max_depth,8.0
GB-1585,min_samples_split,12.0
GB-1585,n_estimators,10.0
GB-1586,learning_rate,0.05
GB-1586,max_depth,8.0
GB-1586,min_samples_split,12.0
GB-1586,n_estimators,25.0
GB-1587,learning_rate,0.05
GB-1587,max_depth,8.0
GB-1587,min_samples_split,12.0
GB-1587,n_estimators,50.0
GB-1588,learning_rate,0.05
GB-1588,max_depth,8.0
GB-1588,min_samples_split,12.0
GB-1588,n_estimators,75.0
GB-1589,learning_rate,0.05
GB-1589,max_depth,8.0
GB-1589,min_samples_split,12.0
GB-1589,n_estimators,100.0
GB-1590,learning_rate,0.05
GB-1590,max_depth,8.0
GB-1590,min_samples_split,12.0
GB-1590,n_estimators,125.0
GB-1591,learning_rate,0.05
GB-1591,max_depth,8.0
GB-1591,min_samples_split,12.0
GB-1591,n_estimators,150.0
GB-1592,learning_rate,0.05
GB-1592,max_depth,8.0
GB-1592,min_samples_split,12.0
GB-1592,n_estimators,200.0
GB-1593,learning_rate,0.05
GB-1593,max_depth,8.0
GB-1593,min_samples_split,12.0
GB-1593,n_estimators,250.0
GB-1594,learning_rate,0.05
GB-1594,max_depth,8.0
GB-1594,min_samples_split,16.0
GB-1594,n_estimators,10.0
GB-1595,learning_rate,0.05
GB-1595,max_depth,8.0
GB-1595,min_samples_split,16.0
GB-1595,n_estimators,25.0
GB-1596,learning_rate,0.05
GB-1596,max_depth,8.0
GB-1596,min_samples_split,16.0
GB-1596,n_estimators,50.0
GB-1597,learning_rate,0.05
GB-1597,max_depth,8.0
GB-1597,min_samples_split,16.0
GB-1597,n_estimators,75.0
GB-1598,learning_rate,0.05
GB-1598,max_depth,8.0
GB-1598,min_samples_split,16.0
GB-1598,n_estimators,100.0
GB-1599,learning_rate,0.05
GB-1599,max_depth,8.0
GB-1599,min_samples_split,16.0
GB-1599,n_estimators,125.0
GB-1600,learning_rate,0.05
GB-1600,max_depth,8.0
GB-1600,min_samples_split,16.0
GB-1600,n_estimators,150.0
GB-1601,learning_rate,0.05
GB-1601,max_depth,8.0
GB-1601,min_samples_split,16.0
GB-1601,n_estimators,200.0
GB-1602,learning_rate,0.05
GB-1602,max_depth,8.0
GB-1602,min_samples_split,16.0
GB-1602,n_estimators,250.0
GB-1603,learning_rate,0.05
GB-1603,max_depth,8.0
GB-1603,min_samples_split,30.0
GB-1603,n_estimators,10.0
GB-1604,learning_rate,0.05
GB-1604,max_depth,8.0
GB-1604,min_samples_split,30.0
GB-1604,n_estimators,25.0
GB-1605,learning_rate,0.05
GB-1605,max_depth,8.0
GB-1605,min_samples_split,30.0
GB-1605,n_estimators,50.0
GB-1606,learning_rate,0.05
GB-1606,max_depth,8.0
GB-1606,min_samples_split,30.0
GB-1606,n_estimators,75.0
GB-1607,learning_rate,0.05
GB-1607,max_depth,8.0
GB-1607,min_samples_split,30.0
GB-1607,n_estimators,100.0
GB-1608,learning_rate,0.05
GB-1608,max_depth,8.0
GB-1608,min_samples_split,30.0
GB-1608,n_estimators,125.0
GB-1609,learning_rate,0.05
GB-1609,max_depth,8.0
GB-1609,min_samples_split,30.0
GB-1609,n_estimators,150.0
GB-1610,learning_rate,0.05
GB-1610,max_depth,8.0
GB-1610,min_samples_split,30.0
GB-1610,n_estimators,200.0
GB-1611,learning_rate,0.05
GB-1611,max_depth,8.0
GB-1611,min_samples_split,30.0
GB-1611,n_estimators,250.0
GB-1612,learning_rate,0.05
GB-1612,max_depth,8.0
GB-1612,min_samples_split,50.0
GB-1612,n_estimators,10.0
GB-1613,learning_rate,0.05
GB-1613,max_depth,8.0
GB-1613,min_samples_split,50.0
GB-1613,n_estimators,25.0
GB-1614,learning_rate,0.05
GB-1614,max_depth,8.0
GB-1614,min_samples_split,50.0
GB-1614,n_estimators,50.0
GB-1615,learning_rate,0.05
GB-1615,max_depth,8.0
GB-1615,min_samples_split,50.0
GB-1615,n_estimators,75.0
GB-1616,learning_rate,0.05
GB-1616,max_depth,8.0
GB-1616,min_samples_split,50.0
GB-1616,n_estimators,100.0
GB-1617,learning_rate,0.05
GB-1617,max_depth,8.0
GB-1617,min_samples_split,50.0
GB-1617,n_estimators,125.0
GB-1618,learning_rate,0.05
GB-1618,max_depth,8.0
GB-1618,min_samples_split,50.0
GB-1618,n_estimators,150.0
GB-1619,learning_rate,0.05
GB-1619,max_depth,8.0
GB-1619,min_samples_split,50.0
GB-1619,n_estimators,200.0
GB-1620,learning_rate,0.05
GB-1620,max_depth,8.0
GB-1620,min_samples_split,50.0
GB-1620,n_estimators,250.0
GB-1621,learning_rate,0.05
GB-1621,max_depth,10.0
GB-1621,min_samples_split,2.0
GB-1621,n_estimators,10.0
GB-1622,learning_rate,0.05
GB-1622,max_depth,10.0
GB-1622,min_samples_split,2.0
GB-1622,n_estimators,25.0
GB-1623,learning_rate,0.05
GB-1623,max_depth,10.0
GB-1623,min_samples_split,2.0
GB-1623,n_estimators,50.0
GB-1624,learning_rate,0.05
GB-1624,max_depth,10.0
GB-1624,min_samples_split,2.0
GB-1624,n_estimators,75.0
GB-1625,learning_rate,0.05
GB-1625,max_depth,10.0
GB-1625,min_samples_split,2.0
GB-1625,n_estimators,100.0
GB-1626,learning_rate,0.05
GB-1626,max_depth,10.0
GB-1626,min_samples_split,2.0
GB-1626,n_estimators,125.0
GB-1627,learning_rate,0.05
GB-1627,max_depth,10.0
GB-1627,min_samples_split,2.0
GB-1627,n_estimators,150.0
GB-1628,learning_rate,0.05
GB-1628,max_depth,10.0
GB-1628,min_samples_split,2.0
GB-1628,n_estimators,200.0
GB-1629,learning_rate,0.05
GB-1629,max_depth,10.0
GB-1629,min_samples_split,2.0
GB-1629,n_estimators,250.0
GB-1630,learning_rate,0.05
GB-1630,max_depth,10.0
GB-1630,min_samples_split,4.0
GB-1630,n_estimators,10.0
GB-1631,learning_rate,0.05
GB-1631,max_depth,10.0
GB-1631,min_samples_split,4.0
GB-1631,n_estimators,25.0
GB-1632,learning_rate,0.05
GB-1632,max_depth,10.0
GB-1632,min_samples_split,4.0
GB-1632,n_estimators,50.0
GB-1633,learning_rate,0.05
GB-1633,max_depth,10.0
GB-1633,min_samples_split,4.0
GB-1633,n_estimators,75.0
GB-1634,learning_rate,0.05
GB-1634,max_depth,10.0
GB-1634,min_samples_split,4.0
GB-1634,n_estimators,100.0
GB-1635,learning_rate,0.05
GB-1635,max_depth,10.0
GB-1635,min_samples_split,4.0
GB-1635,n_estimators,125.0
GB-1636,learning_rate,0.05
GB-1636,max_depth,10.0
GB-1636,min_samples_split,4.0
GB-1636,n_estimators,150.0
GB-1637,learning_rate,0.05
GB-1637,max_depth,10.0
GB-1637,min_samples_split,4.0
GB-1637,n_estimators,200.0
GB-1638,learning_rate,0.05
GB-1638,max_depth,10.0
GB-1638,min_samples_split,4.0
GB-1638,n_estimators,250.0
GB-1639,learning_rate,0.05
GB-1639,max_depth,10.0
GB-1639,min_samples_split,6.0
GB-1639,n_estimators,10.0
GB-1640,learning_rate,0.05
GB-1640,max_depth,10.0
GB-1640,min_samples_split,6.0
GB-1640,n_estimators,25.0
GB-1641,learning_rate,0.05
GB-1641,max_depth,10.0
GB-1641,min_samples_split,6.0
GB-1641,n_estimators,50.0
GB-1642,learning_rate,0.05
GB-1642,max_depth,10.0
GB-1642,min_samples_split,6.0
GB-1642,n_estimators,75.0
GB-1643,learning_rate,0.05
GB-1643,max_depth,10.0
GB-1643,min_samples_split,6.0
GB-1643,n_estimators,100.0
GB-1644,learning_rate,0.05
GB-1644,max_depth,10.0
GB-1644,min_samples_split,6.0
GB-1644,n_estimators,125.0
GB-1645,learning_rate,0.05
GB-1645,max_depth,10.0
GB-1645,min_samples_split,6.0
GB-1645,n_estimators,150.0
GB-1646,learning_rate,0.05
GB-1646,max_depth,10.0
GB-1646,min_samples_split,6.0
GB-1646,n_estimators,200.0
GB-1647,learning_rate,0.05
GB-1647,max_depth,10.0
GB-1647,min_samples_split,6.0
GB-1647,n_estimators,250.0
GB-1648,learning_rate,0.05
GB-1648,max_depth,10.0
GB-1648,min_samples_split,8.0
GB-1648,n_estimators,10.0
GB-1649,learning_rate,0.05
GB-1649,max_depth,10.0
GB-1649,min_samples_split,8.0
GB-1649,n_estimators,25.0
GB-1650,learning_rate,0.05
GB-1650,max_depth,10.0
GB-1650,min_samples_split,8.0
GB-1650,n_estimators,50.0
GB-1651,learning_rate,0.05
GB-1651,max_depth,10.0
GB-1651,min_samples_split,8.0
GB-1651,n_estimators,75.0
GB-1652,learning_rate,0.05
GB-1652,max_depth,10.0
GB-1652,min_samples_split,8.0
GB-1652,n_estimators,100.0
GB-1653,learning_rate,0.05
GB-1653,max_depth,10.0
GB-1653,min_samples_split,8.0
GB-1653,n_estimators,125.0
GB-1654,learning_rate,0.05
GB-1654,max_depth,10.0
GB-1654,min_samples_split,8.0
GB-1654,n_estimators,150.0
GB-1655,learning_rate,0.05
GB-1655,max_depth,10.0
GB-1655,min_samples_split,8.0
GB-1655,n_estimators,200.0
GB-1656,learning_rate,0.05
GB-1656,max_depth,10.0
GB-1656,min_samples_split,8.0
GB-1656,n_estimators,250.0
GB-1657,learning_rate,0.05
GB-1657,max_depth,10.0
GB-1657,min_samples_split,10.0
GB-1657,n_estimators,10.0
GB-1658,learning_rate,0.05
GB-1658,max_depth,10.0
GB-1658,min_samples_split,10.0
GB-1658,n_estimators,25.0
GB-1659,learning_rate,0.05
GB-1659,max_depth,10.0
GB-1659,min_samples_split,10.0
GB-1659,n_estimators,50.0
GB-1660,learning_rate,0.05
GB-1660,max_depth,10.0
GB-1660,min_samples_split,10.0
GB-1660,n_estimators,75.0
GB-1661,learning_rate,0.05
GB-1661,max_depth,10.0
GB-1661,min_samples_split,10.0
GB-1661,n_estimators,100.0
GB-1662,learning_rate,0.05
GB-1662,max_depth,10.0
GB-1662,min_samples_split,10.0
GB-1662,n_estimators,125.0
GB-1663,learning_rate,0.05
GB-1663,max_depth,10.0
GB-1663,min_samples_split,10.0
GB-1663,n_estimators,150.0
GB-1664,learning_rate,0.05
GB-1664,max_depth,10.0
GB-1664,min_samples_split,10.0
GB-1664,n_estimators,200.0
GB-1665,learning_rate,0.05
GB-1665,max_depth,10.0
GB-1665,min_samples_split,10.0
GB-1665,n_estimators,250.0
GB-1666,learning_rate,0.05
GB-1666,max_depth,10.0
GB-1666,min_samples_split,12.0
GB-1666,n_estimators,10.0
GB-1667,learning_rate,0.05
GB-1667,max_depth,10.0
GB-1667,min_samples_split,12.0
GB-1667,n_estimators,25.0
GB-1668,learning_rate,0.05
GB-1668,max_depth,10.0
GB-1668,min_samples_split,12.0
GB-1668,n_estimators,50.0
GB-1669,learning_rate,0.05
GB-1669,max_depth,10.0
GB-1669,min_samples_split,12.0
GB-1669,n_estimators,75.0
GB-1670,learning_rate,0.05
GB-1670,max_depth,10.0
GB-1670,min_samples_split,12.0
GB-1670,n_estimators,100.0
GB-1671,learning_rate,0.05
GB-1671,max_depth,10.0
GB-1671,min_samples_split,12.0
GB-1671,n_estimators,125.0
GB-1672,learning_rate,0.05
GB-1672,max_depth,10.0
GB-1672,min_samples_split,12.0
GB-1672,n_estimators,150.0
GB-1673,learning_rate,0.05
GB-1673,max_depth,10.0
GB-1673,min_samples_split,12.0
GB-1673,n_estimators,200.0
GB-1674,learning_rate,0.05
GB-1674,max_depth,10.0
GB-1674,min_samples_split,12.0
GB-1674,n_estimators,250.0
GB-1675,learning_rate,0.05
GB-1675,max_depth,10.0
GB-1675,min_samples_split,16.0
GB-1675,n_estimators,10.0
GB-1676,learning_rate,0.05
GB-1676,max_depth,10.0
GB-1676,min_samples_split,16.0
GB-1676,n_estimators,25.0
GB-1677,learning_rate,0.05
GB-1677,max_depth,10.0
GB-1677,min_samples_split,16.0
GB-1677,n_estimators,50.0
GB-1678,learning_rate,0.05
GB-1678,max_depth,10.0
GB-1678,min_samples_split,16.0
GB-1678,n_estimators,75.0
GB-1679,learning_rate,0.05
GB-1679,max_depth,10.0
GB-1679,min_samples_split,16.0
GB-1679,n_estimators,100.0
GB-1680,learning_rate,0.05
GB-1680,max_depth,10.0
GB-1680,min_samples_split,16.0
GB-1680,n_estimators,125.0
GB-1681,learning_rate,0.05
GB-1681,max_depth,10.0
GB-1681,min_samples_split,16.0
GB-1681,n_estimators,150.0
GB-1682,learning_rate,0.05
GB-1682,max_depth,10.0
GB-1682,min_samples_split,16.0
GB-1682,n_estimators,200.0
GB-1683,learning_rate,0.05
GB-1683,max_depth,10.0
GB-1683,min_samples_split,16.0
GB-1683,n_estimators,250.0
GB-1684,learning_rate,0.05
GB-1684,max_depth,10.0
GB-1684,min_samples_split,30.0
GB-1684,n_estimators,10.0
GB-1685,learning_rate,0.05
GB-1685,max_depth,10.0
GB-1685,min_samples_split,30.0
GB-1685,n_estimators,25.0
GB-1686,learning_rate,0.05
GB-1686,max_depth,10.0
GB-1686,min_samples_split,30.0
GB-1686,n_estimators,50.0
GB-1687,learning_rate,0.05
GB-1687,max_depth,10.0
GB-1687,min_samples_split,30.0
GB-1687,n_estimators,75.0
GB-1688,learning_rate,0.05
GB-1688,max_depth,10.0
GB-1688,min_samples_split,30.0
GB-1688,n_estimators,100.0
GB-1689,learning_rate,0.05
GB-1689,max_depth,10.0
GB-1689,min_samples_split,30.0
GB-1689,n_estimators,125.0
GB-1690,learning_rate,0.05
GB-1690,max_depth,10.0
GB-1690,min_samples_split,30.0
GB-1690,n_estimators,150.0
GB-1691,learning_rate,0.05
GB-1691,max_depth,10.0
GB-1691,min_samples_split,30.0
GB-1691,n_estimators,200.0
GB-1692,learning_rate,0.05
GB-1692,max_depth,10.0
GB-1692,min_samples_split,30.0
GB-1692,n_estimators,250.0
GB-1693,learning_rate,0.05
GB-1693,max_depth,10.0
GB-1693,min_samples_split,50.0
GB-1693,n_estimators,10.0
GB-1694,learning_rate,0.05
GB-1694,max_depth,10.0
GB-1694,min_samples_split,50.0
GB-1694,n_estimators,25.0
GB-1695,learning_rate,0.05
GB-1695,max_depth,10.0
GB-1695,min_samples_split,50.0
GB-1695,n_estimators,50.0
GB-1696,learning_rate,0.05
GB-1696,max_depth,10.0
GB-1696,min_samples_split,50.0
GB-1696,n_estimators,75.0
GB-1697,learning_rate,0.05
GB-1697,max_depth,10.0
GB-1697,min_samples_split,50.0
GB-1697,n_estimators,100.0
GB-1698,learning_rate,0.05
GB-1698,max_depth,10.0
GB-1698,min_samples_split,50.0
GB-1698,n_estimators,125.0
GB-1699,learning_rate,0.05
GB-1699,max_depth,10.0
GB-1699,min_samples_split,50.0
GB-1699,n_estimators,150.0
GB-1700,learning_rate,0.05
GB-1700,max_depth,10.0
GB-1700,min_samples_split,50.0
GB-1700,n_estimators,200.0
GB-1701,learning_rate,0.05
GB-1701,max_depth,10.0
GB-1701,min_samples_split,50.0
GB-1701,n_estimators,250.0
GB-1702,learning_rate,0.05
GB-1702,max_depth,12.0
GB-1702,min_samples_split,2.0
GB-1702,n_estimators,10.0
GB-1703,learning_rate,0.05
GB-1703,max_depth,12.0
GB-1703,min_samples_split,2.0
GB-1703,n_estimators,25.0
GB-1704,learning_rate,0.05
GB-1704,max_depth,12.0
GB-1704,min_samples_split,2.0
GB-1704,n_estimators,50.0
GB-1705,learning_rate,0.05
GB-1705,max_depth,12.0
GB-1705,min_samples_split,2.0
GB-1705,n_estimators,75.0
GB-1706,learning_rate,0.05
GB-1706,max_depth,12.0
GB-1706,min_samples_split,2.0
GB-1706,n_estimators,100.0
GB-1707,learning_rate,0.05
GB-1707,max_depth,12.0
GB-1707,min_samples_split,2.0
GB-1707,n_estimators,125.0
GB-1708,learning_rate,0.05
GB-1708,max_depth,12.0
GB-1708,min_samples_split,2.0
GB-1708,n_estimators,150.0
GB-1709,learning_rate,0.05
GB-1709,max_depth,12.0
GB-1709,min_samples_split,2.0
GB-1709,n_estimators,200.0
GB-1710,learning_rate,0.05
GB-1710,max_depth,12.0
GB-1710,min_samples_split,2.0
GB-1710,n_estimators,250.0
GB-1711,learning_rate,0.05
GB-1711,max_depth,12.0
GB-1711,min_samples_split,4.0
GB-1711,n_estimators,10.0
GB-1712,learning_rate,0.05
GB-1712,max_depth,12.0
GB-1712,min_samples_split,4.0
GB-1712,n_estimators,25.0
GB-1713,learning_rate,0.05
GB-1713,max_depth,12.0
GB-1713,min_samples_split,4.0
GB-1713,n_estimators,50.0
GB-1714,learning_rate,0.05
GB-1714,max_depth,12.0
GB-1714,min_samples_split,4.0
GB-1714,n_estimators,75.0
GB-1715,learning_rate,0.05
GB-1715,max_depth,12.0
GB-1715,min_samples_split,4.0
GB-1715,n_estimators,100.0
GB-1716,learning_rate,0.05
GB-1716,max_depth,12.0
GB-1716,min_samples_split,4.0
GB-1716,n_estimators,125.0
GB-1717,learning_rate,0.05
GB-1717,max_depth,12.0
GB-1717,min_samples_split,4.0
GB-1717,n_estimators,150.0
GB-1718,learning_rate,0.05
GB-1718,max_depth,12.0
GB-1718,min_samples_split,4.0
GB-1718,n_estimators,200.0
GB-1719,learning_rate,0.05
GB-1719,max_depth,12.0
GB-1719,min_samples_split,4.0
GB-1719,n_estimators,250.0
GB-1720,learning_rate,0.05
GB-1720,max_depth,12.0
GB-1720,min_samples_split,6.0
GB-1720,n_estimators,10.0
GB-1721,learning_rate,0.05
GB-1721,max_depth,12.0
GB-1721,min_samples_split,6.0
GB-1721,n_estimators,25.0
GB-1722,learning_rate,0.05
GB-1722,max_depth,12.0
GB-1722,min_samples_split,6.0
GB-1722,n_estimators,50.0
GB-1723,learning_rate,0.05
GB-1723,max_depth,12.0
GB-1723,min_samples_split,6.0
GB-1723,n_estimators,75.0
GB-1724,learning_rate,0.05
GB-1724,max_depth,12.0
GB-1724,min_samples_split,6.0
GB-1724,n_estimators,100.0
GB-1725,learning_rate,0.05
GB-1725,max_depth,12.0
GB-1725,min_samples_split,6.0
GB-1725,n_estimators,125.0
GB-1726,learning_rate,0.05
GB-1726,max_depth,12.0
GB-1726,min_samples_split,6.0
GB-1726,n_estimators,150.0
GB-1727,learning_rate,0.05
GB-1727,max_depth,12.0
GB-1727,min_samples_split,6.0
GB-1727,n_estimators,200.0
GB-1728,learning_rate,0.05
GB-1728,max_depth,12.0
GB-1728,min_samples_split,6.0
GB-1728,n_estimators,250.0
GB-1729,learning_rate,0.05
GB-1729,max_depth,12.0
GB-1729,min_samples_split,8.0
GB-1729,n_estimators,10.0
GB-1730,learning_rate,0.05
GB-1730,max_depth,12.0
GB-1730,min_samples_split,8.0
GB-1730,n_estimators,25.0
GB-1731,learning_rate,0.05
GB-1731,max_depth,12.0
GB-1731,min_samples_split,8.0
GB-1731,n_estimators,50.0
GB-1732,learning_rate,0.05
GB-1732,max_depth,12.0
GB-1732,min_samples_split,8.0
GB-1732,n_estimators,75.0
GB-1733,learning_rate,0.05
GB-1733,max_depth,12.0
GB-1733,min_samples_split,8.0
GB-1733,n_estimators,100.0
GB-1734,learning_rate,0.05
GB-1734,max_depth,12.0
GB-1734,min_samples_split,8.0
GB-1734,n_estimators,125.0
GB-1735,learning_rate,0.05
GB-1735,max_depth,12.0
GB-1735,min_samples_split,8.0
GB-1735,n_estimators,150.0
GB-1736,learning_rate,0.05
GB-1736,max_depth,12.0
GB-1736,min_samples_split,8.0
GB-1736,n_estimators,200.0
GB-1737,learning_rate,0.05
GB-1737,max_depth,12.0
GB-1737,min_samples_split,8.0
GB-1737,n_estimators,250.0
GB-1738,learning_rate,0.05
GB-1738,max_depth,12.0
GB-1738,min_samples_split,10.0
GB-1738,n_estimators,10.0
GB-1739,learning_rate,0.05
GB-1739,max_depth,12.0
GB-1739,min_samples_split,10.0
GB-1739,n_estimators,25.0
GB-1740,learning_rate,0.05
GB-1740,max_depth,12.0
GB-1740,min_samples_split,10.0
GB-1740,n_estimators,50.0
GB-1741,learning_rate,0.05
GB-1741,max_depth,12.0
GB-1741,min_samples_split,10.0
GB-1741,n_estimators,75.0
GB-1742,learning_rate,0.05
GB-1742,max_depth,12.0
GB-1742,min_samples_split,10.0
GB-1742,n_estimators,100.0
GB-1743,learning_rate,0.05
GB-1743,max_depth,12.0
GB-1743,min_samples_split,10.0
GB-1743,n_estimators,125.0
GB-1744,learning_rate,0.05
GB-1744,max_depth,12.0
GB-1744,min_samples_split,10.0
GB-1744,n_estimators,150.0
GB-1745,learning_rate,0.05
GB-1745,max_depth,12.0
GB-1745,min_samples_split,10.0
GB-1745,n_estimators,200.0
GB-1746,learning_rate,0.05
GB-1746,max_depth,12.0
GB-1746,min_samples_split,10.0
GB-1746,n_estimators,250.0
GB-1747,learning_rate,0.05
GB-1747,max_depth,12.0
GB-1747,min_samples_split,12.0
GB-1747,n_estimators,10.0
GB-1748,learning_rate,0.05
GB-1748,max_depth,12.0
GB-1748,min_samples_split,12.0
GB-1748,n_estimators,25.0
GB-1749,learning_rate,0.05
GB-1749,max_depth,12.0
GB-1749,min_samples_split,12.0
GB-1749,n_estimators,50.0
GB-1750,learning_rate,0.05
GB-1750,max_depth,12.0
GB-1750,min_samples_split,12.0
GB-1750,n_estimators,75.0
GB-1751,learning_rate,0.05
GB-1751,max_depth,12.0
GB-1751,min_samples_split,12.0
GB-1751,n_estimators,100.0
GB-1752,learning_rate,0.05
GB-1752,max_depth,12.0
GB-1752,min_samples_split,12.0
GB-1752,n_estimators,125.0
GB-1753,learning_rate,0.05
GB-1753,max_depth,12.0
GB-1753,min_samples_split,12.0
GB-1753,n_estimators,150.0
GB-1754,learning_rate,0.05
GB-1754,max_depth,12.0
GB-1754,min_samples_split,12.0
GB-1754,n_estimators,200.0
GB-1755,learning_rate,0.05
GB-1755,max_depth,12.0
GB-1755,min_samples_split,12.0
GB-1755,n_estimators,250.0
